,pairAddress,token0,token1,dailyVolumeUSD,dailyTxns,dailySwapVolumeToken0,dailySwapVolumeToken1,reserveUSD,mintsCount,burnsCount,swapsCount,token0To1Txs,token0To1VolumeUSD,token1To0Txs,token1To0VolumeUSD,GrossVolumeUSD
21,0x4bacaaabe3e96959ddf3269d3092d5cea88fefe9,{'symbol': 'XMON'},{'symbol': 'WETH'},121332.80824202357,28,28.068497594746681108,116.570037043666763097,2951472.608449267801517283249215946,0.0,3.0,25.0,15.0,118086.68377736253,10.0,86598.6349720172,204685.31874937972
22,0x4028daac072e492d34a3afdbef0ba7e35d8b55c4,{'symbol': 'stETH'},{'symbol': 'WETH'},297657.6093220173,94,277.148727696371142552,267.223922667486107433,3061918.573224957905885427963394908,0.0,1.0,93.0,45.0,238249.47602533072,48.0,234073.45053553826,472322.926560869
23,0x3dd49f67e9d5bc4c5e6634b3f70bfd9dc1b6bd74,{'symbol': 'SAND'},{'symbol': 'WETH'},513803.5491818491,197,437060.701682246284916842,326.490979824449340079,3629012.048102845523062017622798929,0.0,0.0,197.0,91.0,290867.69177671074,106.0,283526.6860065004,574394.3777832112
24,0xf7ef5352de45a20d8c8565cd94a4bd6c8831f749,{'symbol': 'LINU'},{'symbol': 'WETH'},0.0,113,472544522224696.972346499509960103,36.474493296994389746,77207.10745466621111609369296229535,0.0,0.0,113.0,30.0,22588.194631426923,83.0,41059.94074214632,63648.13537357324
25,0x3da1313ae46132a397d90d95b1424a9a7e3e0fce,{'symbol': 'WETH'},{'symbol': 'CRV'},126163.836908027,94,136.814585533468650779,202543.457764468189014698,1023999.687572812787701158593440391,0.0,1.0,93.0,33.0,120475.54432173976,60.0,118869.5847161488,239345.12903788855
26,0x11181bd3baf5ce2a478e98361985d42625de35d1,{'symbol': 'ASTO'},{'symbol': 'USDC'},111408.06090182302,81,2287478.56147509762806367,570150.960873,16161063.77757624544004915429316194,0.0,0.0,81.0,42.0,226654.6935043811,39.0,343888.5707224373,570543.2642268185
27,0x6591c4bcd6d7a1eb4e537da8b78676c1576ba244,{'symbol': 'BOND'},{'symbol': 'USDC'},256958.00259328875,150,248703.560691576411095863,856099.183638,6541033.968397892580415152132270137,0.0,5.0,145.0,62.0,404433.8801867868,83.0,452182.07857871486,856615.9587655016
28,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,{'symbol': 'WBTC'},{'symbol': 'WETH'},189389.2121610308,143,21.99722096,361.486572891815332575,18720724.97814088561473440818699202,2.0,1.0,140.0,47.0,265238.6071676097,93.0,370649.04302675417,635887.6501943639
29,0xdb44a4a457c87225b5ba45f27b7828a4cc03c112,{'symbol': 'RBN'},{'symbol': 'WETH'},418361.139523608,39,268890.187485951717553428,46.144082950373203832,1345746.34166383045351803636108518,0.0,0.0,39.0,20.0,39345.701055135745,19.0,42032.45432073006,81378.15537586581
30,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,{'symbol': 'DAI'},{'symbol': 'USDC'},354850.69825424586,60,130715.81904831092620905,130570.099906,97054020.4994404601060055209172291,1.0,0.0,59.0,40.0,82627.03299810732,19.0,48167.60238464044,130794.63538274776
31,0x8c1c499b1796d7f3c2521ac37186b52de024e58c,{'symbol': 'RAD'},{'symbol': 'USDC'},195583.917818046,96,217541.918215900090935341,473198.972442,4031561.836533626453875470304603289,0.0,0.0,96.0,68.0,295656.0915583433,28.0,177769.7528024499,473425.84436079324
32,0xf6dcdce0ac3001b2f67f750bc64ea5beb37b5824,{'symbol': 'HEX'},{'symbol': 'USDC'},367215.2886157041,1067,83075696.441613,4390454.924793,713746.1658991866206458602632226188,0.0,0.0,1067.0,327.0,2216583.438460223,740.0,2195801.6263851374,4412385.064845361
33,0x6ada49aeccf6e556bb7a35ef0119cc8ca795294a,{'symbol': 'WOO'},{'symbol': 'WETH'},467981.3344162921,68,1594424.460490632376003771,147.42660253844749012,3465374.534173567797244739469663527,0.0,0.0,68.0,33.0,134489.66036914143,35.0,125318.06485957887,259807.7252287203
34,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,{'symbol': 'MC'},{'symbol': 'WETH'},233026.8618779007,43,561724.210287071141409546,315.336358878110641092,27375329.29949774391038723150110335,4.0,1.0,38.0,24.0,251144.52590070618,14.0,303838.45361132914,554982.9795120354
35,0x4a7d4be868e0b811ea804faf0d3a325c3a29a9ad,{'symbol': 'REQ'},{'symbol': 'WETH'},17075.15666349005,63,1262557.837147628290199574,81.732532955487146628,1312356.64793385015661408989779663,0.0,0.0,63.0,29.0,69135.35530406481,34.0,75005.5108133897,144140.8661174545
36,0x7b0db5d2b7720e9a48cffe0362d0a8535a86a763,{'symbol': 'UNDEAD'},{'symbol': 'USDT'},39066.062628170606,14,32899.160477275311760869,35463.430858,4024416.635386331392762699395110249,0.0,0.0,14.0,6.0,28897.257457657524,8.0,6533.079104110788,35430.336561768316
37,0x99dfde431b40321a35deb6aeb55cf338ddd6eccd,{'symbol': 'UFT'},{'symbol': 'WETH'},101466.54039655603,213,2570926.136906334378588028,387.558533760606672242,947026.2146690339614534863334492937,0.0,0.0,213.0,99.0,342488.6310585294,114.0,341238.9198887597,683727.5509472891
38,0x5fa464cefe8901d66c09b85d5fcdc55b3738c688,{'symbol': 'TOKE'},{'symbol': 'WETH'},50050.21097105216,42,13755.954547394380044845,28.55326487433190421,2853673.550525667208856344980310625,1.0,9.0,32.0,24.0,31442.106101800382,8.0,19094.890374120427,50536.99647592081
39,0xa2107fa5b38d9bbd2c461d6edf11b11a50f6b974,{'symbol': 'LINK'},{'symbol': 'WETH'},171229.64387653407,64,20240.526126434788591544,73.920560399759010835,2883497.876609127213551282868480929,0.0,1.0,63.0,35.0,67408.17875144357,28.0,62428.87053449703,129837.0492859406
40,0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,{'symbol': 'YFI'},{'symbol': 'WETH'},22891.2589480873,19,2.804398616894082871,12.292312826335005963,533826.1921877026916377958784214841,0.0,0.0,19.0,10.0,11083.269695033403,9.0,10479.414937642972,21562.684632676377
41,0xc730ef0f4973da9cc0ab8ab291890d3e77f58f79,{'symbol': 'AUDIO'},{'symbol': 'WETH'},416606.0242450544,70,543363.881160614730023064,117.609162206202141633,2759277.395742057203331807950894799,0.0,0.0,70.0,40.0,117001.66495562611,30.0,89984.10942609693,206985.77438172302
42,0xd6f3768e62ef92a9798e5a8cedd2b78907cecef9,{'symbol': 'FLX'},{'symbol': 'WETH'},12383.671227240193,24,6802.234918865770966595,190.788239602321036616,7830129.700204258627958160523217735,0.0,0.0,24.0,12.0,292217.5445526418,12.0,40563.61030640417,332781.154859046
43,0x97e1fcb93ae7267dbafad23f7b9afaa08264cfd8,{'symbol': 'UFO'},{'symbol': 'WETH'},178105.47993165368,207,429597613371.990574942055088733,483.220877960313101063,4728428.135003379522764818275521241,0.0,0.0,207.0,58.0,471323.3940037802,149.0,377691.3656559088,849014.759659689
44,0x452c60e1e3ae0965cd27db1c7b3a525d197ca0aa,{'symbol': 'VADER'},{'symbol': 'WETH'},260374.63020988405,36,140530379.784791312692012778,117.692058921590228651,1542406.761837536598465608531714156,0.0,0.0,36.0,15.0,97523.9024517111,21.0,110849.19989765543,208373.10234936653
45,0x3854612b93b140726167cca5418b01e832515d42,{'symbol': 'HIGH'},{'symbol': 'WETH'},201805.75000385504,46,108406.868937383962168606,114.665419269305609434,4753162.527827157883314420470666512,0.0,1.0,45.0,33.0,140536.27557222534,12.0,61180.729947425905,201717.00551965123
46,0x4cd36d6f32586177e36179a810595a33163a20bf,{'symbol': 'DAO'},{'symbol': 'USDC'},464625.947918342,64,194621.368617095142951718,348719.763193,2177740.619930551919189016103732647,0.0,1.0,63.0,33.0,173425.04346797487,30.0,175528.980015447,348954.0234834219
47,0x336ef4e633b1117dca08c1a57f4139c62c32c935,{'symbol': 'BEND'},{'symbol': 'WETH'},151155.0839365828,63,4631372.923045186532900259,66.696331305006276243,2594138.576615819409613493843148502,2.0,3.0,58.0,46.0,60258.85533376526,12.0,56790.63426765115,117049.48960141641
48,0xcaa004418eb42cdf00cb057b7c9e28f0ffd840a5,{'symbol': 'WILD'},{'symbol': 'WETH'},49588.42667877255,70,920768.516904191546016929,156.451352396975790567,2886259.217395677670071251923437741,0.0,3.0,67.0,32.0,150895.60884015108,35.0,125331.85973512969,276227.46857528074
49,0x5238b47a0acd39fb4049a48658e6fc32307492ed,{'symbol': 'WOOL'},{'symbol': 'WETH'},197642.5725086496,11,18572.402206322295345658,0.568278108506189715,6095.825185648747559904713604918284,0.0,0.0,11.0,3.0,517.8229469585974,8.0,472.63014555549563,990.453092514093
