,pairAddress,token0,token1,dailyVolumeUSD,dailyTxns,dailySwapVolumeToken0,dailySwapVolumeToken1,reserveUSD,mintsCount,burnsCount,swapsCount,token0To1Txs,token0To1VolumeUSD,token1To0Txs,token1To0VolumeUSD,GrossVolumeUSD
33,0x97e1fcb93ae7267dbafad23f7b9afaa08264cfd8,{'symbol': 'UFO'},{'symbol': 'WETH'},454675.8526302363,108,51677105067.875291856126299754,92.804781800843958373,9387682.787790976633428092884726585,0.0,0.0,108.0,48.0,183974.87165135343,60.0,80234.08893571713,264208.96058707056
34,0x452c60e1e3ae0965cd27db1c7b3a525d197ca0aa,{'symbol': 'VADER'},{'symbol': 'WETH'},174793.64193638935,80,50317211.091318514229959193,195.360185430939594444,4835247.203119736624646744889771526,0.0,0.0,80.0,44.0,358072.8866106352,36.0,198277.72662224044,556350.6132328757
35,0xca7c2771d248dcbe09eabe0ce57a62e18da178c0,{'symbol': 'WETH'},{'symbol': 'FLOKI'},294934.39508830546,134,154.146555101029874867,28790934061.879493373,3827218.578308030830484309538903598,28.0,0.0,106.0,50.0,167593.82919639628,56.0,260968.34267664782,428562.1718730441
36,0x3854612b93b140726167cca5418b01e832515d42,{'symbol': 'HIGH'},{'symbol': 'WETH'},402874.9293654572,20,63835.088042882689518897,86.476788672028139436,7936526.311091780813893806697159713,0.0,0.0,20.0,15.0,177562.4731778171,5.0,68780.01360768863,246342.48678550572
37,0x5f6fbe81171d0f52cc58d6a2ac6ee1a9e52d18d2,{'symbol': '10SET'},{'symbol': 'WETH'},180630.39932810303,22,35736.010213533843263269,41.210486350686382081,10743036.04025138591768320198769719,0.0,0.0,22.0,12.0,67637.66504682286,10.0,47991.024568145665,115628.68961496852
38,0x8c1c499b1796d7f3c2521ac37186b52de024e58c,{'symbol': 'RAD'},{'symbol': 'USDC'},195357.1706942544,22,54500.001355876974884307,211479.622706,5128528.171983322295329359464411109,0.0,0.0,22.0,15.0,149585.92089236376,7.0,61891.51894865419,211477.43984101794
39,0xaae64809138f576b0b50f1d898dd99055327c2d3,{'symbol': 'MRI'},{'symbol': 'WETH'},179283.10579118965,97,5878165.2948823104950778,72.423445440452464289,1286646.339901043627137609066933969,4.0,0.0,93.0,49.0,124680.37080508447,44.0,79567.72197020972,204248.0927752942
40,0xcaa004418eb42cdf00cb057b7c9e28f0ffd840a5,{'symbol': 'WILD'},{'symbol': 'WETH'},853370.2454648678,120,1371559.721107518044130232,335.093642636846759323,5659317.818414131529634437225084822,1.0,3.0,116.0,54.0,574917.4454994005,62.0,371999.8445078094,946917.2900072099
41,0x0216b5f9167355c6397db0e99709b9d289f2d5ac,{'symbol': 'DEFIT'},{'symbol': 'WETH'},63196.3755940129,66,1708499.92001900325757864,96.662911338840507126,749876.4190259589657165138328659517,0.0,0.0,66.0,31.0,151454.85849475957,35.0,120878.86171663213,272333.7202113917
42,0xecba967d84fcf0405f6b32bc45f4d36bfdbb2e81,{'symbol': 'FXS'},{'symbol': 'WETH'},109545.0449277096,82,15577.409986459883344536,150.696251757291947766,1403295.646955438797768240244476559,0.0,0.0,82.0,49.0,218686.65133479165,33.0,199469.43506620335,418156.08640099503
43,0xdb44a4a457c87225b5ba45f27b7828a4cc03c112,{'symbol': 'RBN'},{'symbol': 'WETH'},677782.3307639189,36,286673.118783403431095128,74.034649757280906055,2505405.762112940297315020800765771,0.0,0.0,36.0,20.0,101118.33843623324,16.0,110082.07243313444,211200.41086936768
44,0xc60c479f3cc66f1654a4113f4949c98ce77a9995,{'symbol': 'KYL'},{'symbol': 'WETH'},2051374.210973128,2,1958.270838639745682728,0.029825,2601.592972816316997334790011570518,0.0,0.0,2.0,0.0,0.0,2.0,41.46439207326326,41.46439207326326
45,0x459e4eeafb9e5d7299bbbcd5b6ab36667ffe3597,{'symbol': 'F9'},{'symbol': 'WETH'},16598.434924938516,15,4558303.610240153,8.752820142350284082,1159551.561121459755353274471690703,0.0,0.0,15.0,7.0,12127.761473552213,8.0,12324.393346822173,24452.154820374388
46,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,{'symbol': 'WBTC'},{'symbol': 'WETH'},294316.82282177487,69,10.45461363,139.961164611138188013,27346315.49866870260455842490364608,0.0,2.0,67.0,18.0,258277.43826176756,49.0,131122.98132615752,389400.4195879251
47,0x93361cc247fd5cb52de3600bfbc268df10da9c93,{'symbol': '$AKC'},{'symbol': 'WETH'},136114.61395227065,158,92896.165196110563515816,45.778830476256066842,1601844.882079058948344709625166594,11.0,0.0,147.0,72.0,81442.64467122189,75.0,50249.35284863023,131691.99751985213
48,0x47082a75bc16313ef92cfaca1feb885659c3c9b5,{'symbol': 'WETH'},{'symbol': 'ARC'},76131.51702309756,59,46.163586788421515592,4324861.864403436490350172,1541967.738594971091179224485294036,0.0,1.0,58.0,25.0,36468.622810066605,33.0,92254.69371921594,128723.31652928254
49,0x00aa1c57e894c4010fe44cb840ae56432d7ea1d1,{'symbol': 'DOP'},{'symbol': 'WETH'},177791.49143567096,115,424122.060083161551196717,268.544323935711139807,1631245.776154573206886462471896525,1.0,1.0,113.0,53.0,406774.81629318953,60.0,354837.17179833946,761611.988091529
